id,name,category,value,price,status,created_at
40058,Product_58_4,sports,483.06474273326205,262.2632111231784,pending,2024-07-07
40059,Product_59_4,clothing,168.15359666513345,39.92134196753556,active,2024-04-09
40060,Product_60_4,clothing,591.1945196350326,354.2073774181606,archived,2024-07-04
40061,Product_61_4,books,206.14002240523627,444.7064550118967,pending,2024-12-03
40062,Product_62_4,electronics,687.0705947636773,216.8413081954974,active,2024-03-28
40063,Product_63_4,home,991.3185116663595,312.3179277175424,pending,2024-12-03
40064,Product_64_4,clothing,561.6346154736054,335.8892511607262,archived,2024-01-28
40065,Product_65_4,sports,542.6671545892806,465.8398777673887,active,2024-10-03
40066,Product_66_4,sports,565.4703291407898,114.56115988343818,pending,2024-11-05
40067,Product_67_4,home,884.1394402067262,289.082738225468,inactive,2024-10-18
40068,Product_68_4,electronics,892.5809323204355,225.18035142474122,archived,2024-03-19
40069,Product_69_4,books,133.0987461166367,379.5243101667609,active,2024-07-21
40070,Product_70_4,clothing,829.4202665544577,273.0298308787785,inactive,2024-10-13
40071,Product_71_4,home,949.0662110166461,210.2049551556954,inactive,2024-06-22
40072,Product_72_4,electronics,349.16114431654364,221.37344829125027,active,2024-04-14
40073,Product_73_4,home,540.7796273215854,318.54362031585885,pending,2024-07-05
40074,Product_74_4,clothing,712.8608267453176,351.48637282548077,archived,2024-01-13
40075,Product_75_4,home,913.5761048347975,301.4515065696811,archived,2024-03-05
40076,Product_76_4,home,842.2792102540882,72.9949630935711,active,2024-06-07
40077,Product_77_4,sports,668.9456156744983,249.49309428698822,archived,2024-08-06
40078,Product_78_4,books,7.7576601750691925,73.5407606298343,pending,2024-07-04
40079,Product_79_4,books,687.1215956007868,259.39695833447934,archived,2024-07-09
40080,Product_80_4,books,523.8848557908223,25.14670641724967,pending,2024-01-20
40081,Product_81_4,home,99.97768824885766,291.7802842451373,active,2024-07-25
40082,Product_82_4,electronics,175.41231811422233,115.50214246558923,inactive,2024-11-24
40083,Product_83_4,sports,606.4644949076142,61.45134505943973,active,2024-02-16
40084,Product_84_4,clothing,310.1325944543281,236.0252742134485,archived,2024-03-27
40085,Product_85_4,sports,241.7173800282805,417.3570455333228,inactive,2024-09-20
40086,Product_86_4,electronics,541.7141040846946,318.01986213663,pending,2024-09-26
40087,Product_87_4,home,17.666481174830995,468.61234543866965,inactive,2024-03-22
40088,Product_88_4,clothing,635.0436934170739,372.92433565471515,archived,2024-06-16
40089,Product_89_4,clothing,17.854744236783777,146.14374294320797,inactive,2024-02-07
40090,Product_90_4,home,277.2573570778681,395.863992151049,archived,2024-07-10
40091,Product_91_4,sports,486.53946939653844,472.29951844066034,inactive,2024-07-22
40092,Product_92_4,books,702.4010108051348,495.80781450805904,inactive,2024-07-03
40093,Product_93_4,sports,13.053790132093106,470.0303236924988,inactive,2024-04-05
40094,Product_94_4,clothing,865.9291770446174,400.41715929917797,active,2024-11-01
40095,Product_95_4,electronics,957.8790412436324,261.11374416824674,archived,2024-01-21
40096,Product_96_4,electronics,583.4827033374132,21.281628275849666,active,2024-11-25
40097,Product_97_4,home,886.886586455932,167.09905206948673,active,2024-10-11
40098,Product_98_4,home,995.6176931386979,122.04367941104772,pending,2024-10-07
40099,Product_99_4,sports,909.5714494461168,275.98889189683393,archived,2024-10-18
40100,Product_100_4,sports,140.85386261819676,314.8175655444997,archived,2024-04-20
40101,Product_101_4,sports,443.4503546743511,93.31529932359386,archived,2024-07-02
40102,Product_102_4,electronics,271.8281255125029,54.9270316602223,active,2024-03-15
40103,Product_103_4,home,670.5346112978699,77.82127774186154,active,2024-05-11
40104,Product_104_4,sports,993.7965443928213,385.0383662112497,archived,2024-08-26
40105,Product_105_4,sports,650.8385928160486,188.97818873508,inactive,2024-08-20
40106,Product_106_4,books,738.9418008845375,365.2766439417487,inactive,2024-10-10
40107,Product_107_4,books,548.5720538442987,55.7467623170615,archived,2024-05-19
40108,Product_108_4,books,353.9370107942636,170.53357778670917,archived,2024-11-02
40109,Product_109_4,electronics,934.325281652844,128.03210153637514,pending,2024-12-18
40110,Product_110_4,clothing,780.1620672725202,276.830749995114,inactive,2024-01-23
40111,Product_111_4,books,602.0765162884314,129.67941274699214,archived,2024-08-03
40112,Product_112_4,books,213.59020746379116,484.55009411051043,archived,2024-02-17
40113,Product_113_4,clothing,681.4904236191849,178.77945108364557,pending,2024-07-11
40114,Product_114_4,electronics,186.8215013774692,361.9530309495839,active,2024-11-25
40115,Product_115_4,clothing,756.7591852498977,120.85947258617979,active,2024-01-15
40116,Product_116_4,clothing,106.94995607528311,301.5576595236544,active,2024-02-28
40117,Product_117_4,sports,898.241461853908,82.40483977980475,active,2024-04-04
40118,Product_118_4,clothing,373.6860010348233,151.85389049763737,inactive,2024-08-10
40119,Product_119_4,electronics,84.19299352548674,383.3179653080381,pending,2024-09-09
40120,Product_120_4,electronics,429.7273143257105,388.9740357939357,active,2024-12-05
40121,Product_121_4,sports,842.2499439109445,210.79907868411397,pending,2024-05-23
40122,Product_122_4,home,703.5819104587321,311.9605055377959,inactive,2024-09-18
40123,Product_123_4,books,137.8853001170832,300.8031466511457,inactive,2024-10-02
40124,Product_124_4,clothing,47.392070742365014,311.4618025462814,active,2024-08-13
40125,Product_125_4,home,853.1132138742078,399.67625007999004,pending,2024-01-01
40126,Product_126_4,clothing,115.3824871404758,48.747212102051385,archived,2024-04-27
40127,Product_127_4,clothing,932.6086271220487,109.79441561229609,pending,2024-05-15
40128,Product_128_4,clothing,576.4677886935028,324.8410490768865,inactive,2024-09-26
40129,Product_129_4,electronics,333.00167876903805,104.55259856456902,inactive,2024-08-05
40130,Product_130_4,home,54.4895253197295,180.3795735874876,inactive,2024-02-18
40131,Product_131_4,sports,69.00740688736032,258.9596284310619,pending,2024-09-25
40132,Product_132_4,sports,43.41928017659808,390.0589174075256,inactive,2024-01-27
40133,Product_133_4,clothing,21.7746055587494,347.12943871082115,archived,2024-09-20
40134,Product_134_4,home,232.83603503331707,449.4056697768286,inactive,2024-09-17
40135,Product_135_4,electronics,962.3965524186623,362.3853609286239,active,2024-08-09
40136,Product_136_4,clothing,522.0035856892065,150.1928882213509,archived,2024-06-01
40137,Product_137_4,electronics,453.8935264838882,145.46259875681332,inactive,2024-08-09
40138,Product_138_4,sports,119.0051225317082,388.42411034224784,inactive,2024-08-06
40139,Product_139_4,home,564.1111338158486,214.79705752574426,pending,2024-10-05
40140,Product_140_4,clothing,504.1291125631143,295.07870291193143,inactive,2024-07-11
40141,Product_141_4,clothing,939.2942283624919,357.09447891773436,active,2024-06-13
40142,Product_142_4,home,999.710835107759,262.7137483934314,active,2024-01-03
40143,Product_143_4,clothing,702.9796567046915,444.357659677795,inactive,2024-09-15
40144,Product_144_4,books,930.3216716191871,438.29596630210006,inactive,2024-11-04
40145,Product_145_4,electronics,356.726360388426,385.751348478158,archived,2024-09-08
40146,Product_146_4,electronics,522.4946385139434,457.70169508815695,pending,2024-07-21
40147,Product_147_4,sports,226.02502124115364,188.59204170875267,inactive,2024-06-13
40148,Product_148_4,electronics,524.5345827096457,14.47633568323167,pending,2024-10-28
40149,Product_149_4,books,154.57373370736877,55.3764273166954,inactive,2024-01-22
40150,Product_150_4,clothing,708.526639502917,235.60794012143464,inactive,2024-02-13
40151,Product_151_4,sports,995.6155068045441,256.8051215379937,archived,2024-08-03
40152,Product_152_4,sports,2.698175906693071,220.75088993009334,pending,2024-11-06
40153,Product_153_4,home,358.3920332412723,36.632415435159814,inactive,2024-11-25
40154,Product_154_4,books,324.5200572384603,149.70877704904674,archived,2024-08-26
40155,Product_155_4,electronics,40.71026230500823,231.18636814808758,inactive,2024-05-26
40156,Product_156_4,electronics,408.37051366901005,486.66795432753645,active,2024-08-22
40157,Product_157_4,sports,111.57274362388088,387.50666262355725,pending,2024-06-21
40158,Product_158_4,clothing,125.420894538233,85.13004950790433,archived,2024-05-22
40159,Product_159_4,clothing,629.1043489850267,63.41541486448551,inactive,2024-08-25
40160,Product_160_4,clothing,116.44825213641916,448.29378470542275,archived,2024-12-23
40161,Product_161_4,electronics,382.78688581557617,219.99794497952638,pending,2024-01-18
40162,Product_162_4,electronics,509.27261254050865,445.33349040077013,pending,2024-05-01
40163,Product_163_4,electronics,347.8969734897151,301.71406824015054,pending,2024-07-23
40164,Product_164_4,books,546.2897253008497,86.87977877467641,pending,2024-12-09
40165,Product_165_4,home,134.99532671217258,392.15900987671034,archived,2024-09-01
40166,Product_166_4,electronics,535.1181070902381,457.6590649663593,active,2024-07-13
40167,Product_167_4,clothing,980.6939659507822,333.62664885249654,pending,2024-06-27
40168,Product_168_4,home,121.63958408948788,274.1499938370196,archived,2024-08-14
40169,Product_169_4,sports,459.78831030352,327.4686671156237,inactive,2024-04-17
40170,Product_170_4,home,795.2592849301936,159.88987304401593,archived,2024-08-20
40171,Product_171_4,electronics,265.87378742893804,457.8928811032358,active,2024-11-14
40172,Product_172_4,electronics,327.8587723663246,58.8207388577341,active,2024-07-07
40173,Product_173_4,home,356.05508772473803,358.86117089651725,active,2024-08-09
40174,Product_174_4,books,609.3324348447696,417.0679853630654,archived,2024-01-01
40175,Product_175_4,home,162.5095371210588,466.3046679568657,inactive,2024-04-02
40176,Product_176_4,clothing,587.8381293597314,168.48902586702317,inactive,2024-03-19
40177,Product_177_4,clothing,608.4596075826485,278.0930978385058,active,2024-05-25
40178,Product_178_4,home,812.978552423953,186.92260735328546,active,2024-03-09
40179,Product_179_4,home,344.72538307500633,374.15644810458025,active,2024-10-26
40180,Product_180_4,clothing,24.32309859420009,335.0274725771978,pending,2024-10-23
40181,Product_181_4,books,50.815333118824284,88.25164566400908,active,2024-04-04
40182,Product_182_4,books,470.3685809509978,73.72702471484493,pending,2024-06-12
40183,Product_183_4,clothing,590.6277660532753,199.7396791668414,inactive,2024-04-17
40184,Product_184_4,home,820.327201616653,258.3417418427548,active,2024-10-16
40185,Product_185_4,home,462.2145433017584,345.6280211786469,active,2024-11-20
40186,Product_186_4,books,112.49968279111867,229.88368045538246,pending,2024-10-26
40187,Product_187_4,electronics,756.206984050262,243.07153680587186,archived,2024-08-19
40188,Product_188_4,books,708.6316375128299,117.8158531754616,pending,2024-08-14
40189,Product_189_4,electronics,398.1408977971886,44.46423798417343,pending,2024-10-02
40190,Product_190_4,clothing,146.05592954303296,256.51034458662167,archived,2024-02-20
40191,Product_191_4,sports,935.5387326232468,238.98052279192189,inactive,2024-10-14
40192,Product_192_4,electronics,663.6031579876802,78.11923636676087,pending,2024-07-09
40193,Product_193_4,books,398.30140804155565,496.21904484499566,inactive,2024-09-14
40194,Product_194_4,electronics,931.3348050986785,353.7849746406643,active,2024-12-26
40195,Product_195_4,electronics,31.617229499438032,449.7125486681541,pending,2024-10-17
40196,Product_196_4,home,924.9858355895785,347.854265673056,pending,2024-09-28
40197,Product_197_4,clothing,192.63825256723578,29.04080640213762,inactive,2024-04-13
40198,Product_198_4,electronics,796.2664171469273,80.44843708919373,pending,2024-02-22
40199,Product_199_4,electronics,544.7755899886445,420.33136283331464,archived,2024-12-10
40200,Product_200_4,books,717.9193151162423,82.63145268184249,archived,2024-01-11
40201,Product_201_4,sports,189.9475247359188,26.961177644245804,inactive,2024-12-10
40202,Product_202_4,electronics,890.7339915912207,462.6687806471137,pending,2024-09-16
40203,Product_203_4,sports,208.7927024045361,143.1640118751028,inactive,2024-05-28
40204,Product_204_4,sports,708.6914916979874,412.094780330377,inactive,2024-08-12
40205,Product_205_4,clothing,991.4637109449865,119.1607285590286,archived,2024-05-24
40206,Product_206_4,books,382.6194267096749,47.25990024422521,active,2024-08-02
40207,Product_207_4,clothing,521.5065506240874,123.6201781985464,active,2024-08-13
40208,Product_208_4,clothing,981.2176635601237,296.0893881662979,pending,2024-03-03
40209,Product_209_4,sports,416.8007643333784,119.691297276233,pending,2024-02-11
40210,Product_210_4,electronics,672.3746589152831,20.21959230941719,active,2024-12-12
40211,Product_211_4,books,513.5260168266182,319.01205509758444,archived,2024-06-02
40212,Product_212_4,clothing,346.85103678821054,458.6140574731764,inactive,2024-05-10
40213,Product_213_4,books,254.90759217799737,320.9457111249448,pending,2024-06-07
40214,Product_214_4,clothing,964.5610777011692,372.7887517173998,active,2024-09-09
40215,Product_215_4,home,211.67177509970617,120.98611692393169,active,2024-01-11
40216,Product_216_4,electronics,687.0963365189759,46.49369661926645,pending,2024-04-22
40217,Product_217_4,home,277.97095225785114,398.27297960823245,inactive,2024-07-17
40218,Product_218_4,books,54.575801387128074,210.65538386815095,inactive,2024-08-09
40219,Product_219_4,electronics,463.91824962251144,139.00319490763047,archived,2024-09-25
40220,Product_220_4,clothing,356.96138558447416,439.7130763531747,inactive,2024-12-22
40221,Product_221_4,clothing,291.509915777228,178.62111884946071,archived,2024-08-12
40222,Product_222_4,sports,249.08740092279075,63.33521242821405,archived,2024-05-15
40223,Product_223_4,sports,449.359207487866,108.78553063645506,archived,2024-05-13
40224,Product_224_4,books,431.059167910577,219.45145541111478,inactive,2024-02-06
40225,Product_225_4,books,267.19278593228967,302.3574479231256,active,2024-09-18
40226,Product_226_4,home,607.695024009691,189.60892803990185,pending,2024-09-25
40227,Product_227_4,electronics,62.74671690198137,287.8400557060784,pending,2024-07-10
40228,Product_228_4,home,906.642063673734,280.1728066122755,pending,2024-06-23
40229,Product_229_4,clothing,511.03593252709453,97.17223933920647,active,2024-07-19
40230,Product_230_4,books,788.2929324135944,56.00491512465093,active,2024-12-06
40231,Product_231_4,home,723.7480331385824,305.04295152006904,pending,2024-05-03
40232,Product_232_4,sports,5.110800802786914,68.64162378891018,archived,2024-09-07
40233,Product_233_4,sports,539.8619582934366,283.4729826534024,pending,2024-10-05
40234,Product_234_4,home,894.240892756958,286.58806006507075,active,2024-01-16
40235,Product_235_4,books,778.5905384788512,126.89832978269244,active,2024-12-23
40236,Product_236_4,home,797.213546741525,387.6310229408968,inactive,2024-04-28
40237,Product_237_4,books,647.9076930888044,243.0303338098551,inactive,2024-08-24
40238,Product_238_4,home,349.64419133801107,251.95398742144297,active,2024-08-12
40239,Product_239_4,home,124.0123043648213,238.44712199817056,archived,2024-10-05
40240,Product_240_4,home,691.8847273361744,45.86426038121353,archived,2024-10-24
40241,Product_241_4,clothing,140.42731102499778,168.24944824318698,inactive,2024-07-22
40242,Product_242_4,sports,725.5577877526927,148.57701300473852,pending,2024-04-13
40243,Product_243_4,home,987.7784187660102,94.6337823407408,inactive,2024-10-10
40244,Product_244_4,sports,777.49189474951,79.66364168575315,pending,2024-09-22
40245,Product_245_4,sports,61.754899011935144,105.95219380543266,active,2024-07-10
40246,Product_246_4,home,973.6430863044491,354.4568684207466,inactive,2024-04-16
40247,Product_247_4,electronics,153.22991845656054,297.8431611539258,active,2024-08-20
40248,Product_248_4,clothing,800.1816356061963,473.9015637831508,active,2024-05-13
40249,Product_249_4,sports,332.0824090788421,408.53933356266845,active,2024-11-17
40250,Product_250_4,books,82.66064896386544,257.0211223779695,active,2024-03-11
40251,Product_251_4,electronics,192.79006674008417,210.27555933583056,active,2024-01-27
40252,Product_252_4,home,52.10994582354257,206.95882018682767,active,2024-05-24
40253,Product_253_4,books,610.9581281215067,238.6230426418351,inactive,2024-02-04
40254,Product_254_4,clothing,646.7630841463243,336.18573038712486,active,2024-12-26
40255,Product_255_4,clothing,515.8863500526139,370.0558111155667,inactive,2024-03-27
40256,Product_256_4,books,944.176557125757,252.21471155961925,active,2024-09-23
40257,Product_257_4,sports,110.67280093915011,117.32162890814364,inactive,2024-05-14
40258,Product_258_4,home,115.41578042783732,337.88347816734887,pending,2024-02-03
40259,Product_259_4,sports,249.66343043202664,57.63742525089162,archived,2024-09-23
40260,Product_260_4,clothing,938.9003193376857,123.55886860753509,inactive,2024-10-22
40261,Product_261_4,books,863.1566417195824,31.22793651037192,pending,2024-07-15
40262,Product_262_4,electronics,808.0406587866971,282.60517253877936,inactive,2024-07-11
40263,Product_263_4,electronics,685.619694840704,97.95198854583724,pending,2024-07-08
40264,Product_264_4,sports,890.6710753298715,444.6728573786041,pending,2024-01-11
40265,Product_265_4,electronics,909.4565558427824,120.25648375597954,active,2024-02-07
40266,Product_266_4,clothing,86.3585553529948,130.21996104010714,inactive,2024-05-02
40267,Product_267_4,electronics,926.1272917545502,258.62702625958093,pending,2024-03-27
40268,Product_268_4,electronics,467.1447522651333,117.3963072827223,pending,2024-04-08
40269,Product_269_4,books,806.8818110240377,435.0560313947377,inactive,2024-07-24
40270,Product_270_4,books,260.51447482068903,389.4436438160916,archived,2024-12-27
40271,Product_271_4,clothing,628.1013442732542,296.93677733649815,archived,2024-10-03
40272,Product_272_4,sports,667.8082008921313,319.41736758839846,active,2024-02-25
40273,Product_273_4,electronics,194.52012485355533,28.362216700652297,inactive,2024-03-03
40274,Product_274_4,home,890.9192965219552,486.00748934753557,inactive,2024-02-17
40275,Product_275_4,books,343.8982221834828,437.68415040273163,active,2024-07-27
40276,Product_276_4,sports,697.5434495346398,471.43933315927364,archived,2024-07-24
40277,Product_277_4,sports,327.9651095381089,442.02501316150267,archived,2024-03-19
40278,Product_278_4,clothing,616.1558245728163,15.393764195443127,archived,2024-02-27
40279,Product_279_4,home,995.3776678460702,330.44663424802167,inactive,2024-08-23
40280,Product_280_4,electronics,348.5620241385614,97.19182848119297,inactive,2024-02-22
40281,Product_281_4,clothing,420.572541137207,137.2551287023565,active,2024-06-01
40282,Product_282_4,clothing,75.76731624695333,30.257737191906646,inactive,2024-10-01
40283,Product_283_4,electronics,237.7147804335721,185.66628566321813,active,2024-07-22
40284,Product_284_4,electronics,760.4098756840338,325.491834052158,pending,2024-12-23
40285,Product_285_4,clothing,994.7411455815352,83.59469504320533,archived,2024-07-16
40286,Product_286_4,clothing,404.1835579517524,279.20924664045384,inactive,2024-12-09
40287,Product_287_4,clothing,161.36812723516087,308.4773990700884,active,2024-03-06
40288,Product_288_4,home,7.408394553346619,36.45396841976513,pending,2024-08-25
40289,Product_289_4,electronics,38.945552704888804,345.5700080479648,archived,2024-11-21
40290,Product_290_4,sports,324.8519089599037,229.74025493422212,pending,2024-01-11
40291,Product_291_4,electronics,382.3912263778739,153.08559149815397,active,2024-09-05
40292,Product_292_4,clothing,603.9596056592775,430.2243635053159,inactive,2024-06-01
40293,Product_293_4,electronics,905.2721786761563,18.274756394727458,active,2024-11-28
40294,Product_294_4,home,636.0052777416176,282.9491331258835,inactive,2024-12-04
40295,Product_295_4,clothing,399.22870058262623,258.36296652005797,active,2024-09-13
40296,Product_296_4,home,902.2383980909634,453.00626152050353,inactive,2024-09-18
40297,Product_297_4,electronics,344.58550707520834,376.83842507348703,archived,2024-02-07
40298,Product_298_4,electronics,164.69301664261752,250.35895308789313,inactive,2024-01-19
40299,Product_299_4,sports,977.4142985200765,35.97942559355751,active,2024-04-22
40300,Product_300_4,books,968.6969153126287,378.25762244426124,pending,2024-01-25
40301,Product_301_4,home,666.9158572918817,422.49109260349906,pending,2024-03-07
40302,Product_302_4,books,130.75819573771486,354.51383657074825,archived,2024-08-12
40303,Product_303_4,clothing,841.5356992215353,455.0350096596987,inactive,2024-02-20
40304,Product_304_4,books,674.1867165740258,258.4187350745215,inactive,2024-10-18
40305,Product_305_4,electronics,219.38932003792544,59.146321425315435,inactive,2024-04-12
40306,Product_306_4,electronics,653.0767127234295,54.08371385039557,inactive,2024-03-25
40307,Product_307_4,home,954.9086945557788,385.02929042346386,active,2024-02-04
40308,Product_308_4,home,432.3101787805231,423.6935377099967,inactive,2024-01-05
40309,Product_309_4,sports,200.69397994489987,134.29796916405118,inactive,2024-10-08
40310,Product_310_4,electronics,142.05399822406628,134.71616728372976,active,2024-11-28
40311,Product_311_4,clothing,695.9606872440388,209.7360341486922,pending,2024-12-05
40312,Product_312_4,electronics,504.80823794874703,244.54947995415415,active,2024-01-19
40313,Product_313_4,books,289.2735698839137,55.10457160406599,active,2024-04-19
40314,Product_314_4,home,732.9036745093731,462.4221720491926,pending,2024-07-26
40315,Product_315_4,home,557.8787463935182,430.7583926671922,active,2024-09-21
40316,Product_316_4,sports,406.73843800501794,124.94752399850077,inactive,2024-12-01
40317,Product_317_4,clothing,392.7118437702966,494.9791260977408,pending,2024-03-07
40318,Product_318_4,sports,477.9801389535843,348.151063450854,inactive,2024-08-16
40319,Product_319_4,clothing,758.1261312119241,271.734788604274,inactive,2024-03-03
40320,Product_320_4,books,569.1558993998851,70.76527738492624,inactive,2024-05-10
40321,Product_321_4,home,613.6310025526335,455.86703023627126,archived,2024-08-22
40322,Product_322_4,sports,821.2240717900967,144.08720689535863,archived,2024-11-14
40323,Product_323_4,electronics,911.0466081704584,235.92959681837533,active,2024-03-12
40324,Product_324_4,electronics,227.84600332650328,103.90558563455119,active,2024-06-26
40325,Product_325_4,electronics,619.029430973386,225.97448010404847,pending,2024-02-02
40326,Product_326_4,electronics,323.83083441578543,361.85400998291493,pending,2024-08-04
40327,Product_327_4,clothing,972.2099976133657,121.40743083976552,inactive,2024-03-23
40328,Product_328_4,clothing,184.9485347527485,206.24452770072037,inactive,2024-10-04
40329,Product_329_4,books,261.3760331823228,417.09579372061444,pending,2024-01-23
40330,Product_330_4,sports,962.8119847001215,494.3435121103039,archived,2024-02-07
40331,Product_331_4,sports,213.44520398888326,208.50388951033847,archived,2024-11-02
40332,Product_332_4,home,550.1287867463847,22.901127388828183,active,2024-08-06
40333,Product_333_4,sports,301.66169161056877,438.8652385852809,archived,2024-03-07
40334,Product_334_4,electronics,600.8891443649924,198.52874497677917,archived,2024-11-27
40335,Product_335_4,clothing,835.0571166381686,108.37880308935881,pending,2024-08-16
40336,Product_336_4,books,875.8323067833495,215.52398869050927,pending,2024-03-09
40337,Product_337_4,books,639.3094436021925,180.8792427634497,active,2024-12-19
40338,Product_338_4,sports,893.2174587060725,406.2141847402023,inactive,2024-10-13
40339,Product_339_4,home,471.9382984284002,236.17343414768962,inactive,2024-07-10
40340,Product_340_4,electronics,272.1865925522351,267.3773439863035,active,2024-12-01
40341,Product_341_4,home,129.16006871779177,49.266279316349745,archived,2024-07-20
40342,Product_342_4,electronics,995.5278748604824,349.9429149433303,pending,2024-04-24
40343,Product_343_4,books,70.5611553654321,86.57025405542625,archived,2024-05-01
40344,Product_344_4,sports,890.0950348201359,49.07598700458604,active,2024-12-07
40345,Product_345_4,home,250.58530772590373,429.5019500957985,pending,2024-10-01
40346,Product_346_4,home,847.2435721334468,299.03441749105,pending,2024-02-25
40347,Product_347_4,clothing,314.27472986212365,279.52797329801547,active,2024-06-27
40348,Product_348_4,clothing,431.75784634788477,386.98483939246074,active,2024-12-15
40349,Product_349_4,electronics,445.1309395462234,98.62823236110194,inactive,2024-04-17
40350,Product_350_4,clothing,373.2684956202211,17.61963023951674,active,2024-10-12
40351,Product_351_4,electronics,265.38515661757395,445.89435537597075,inactive,2024-08-22
40352,Product_352_4,clothing,911.4623177228232,128.9378075556391,pending,2024-07-11
40353,Product_353_4,electronics,368.3371397604745,219.89680624585154,pending,2024-06-15
40354,Product_354_4,home,305.9358201656627,486.5412141525921,archived,2024-03-04
40355,Product_355_4,home,122.39749198113735,398.23782414143824,pending,2024-01-15
40356,Product_356_4,sports,241.3160690805389,139.4699234694508,inactive,2024-10-05
40357,Product_357_4,clothing,539.2806637888434,67.37235874545243,active,2024-04-26
