id,name,category,value,price,status,created_at
20041,Product_41_2,electronics,294.72330199944565,392.53598847582555,inactive,2024-02-12
20042,Product_42_2,books,348.64006579482634,171.08545581796255,archived,2024-12-08
20043,Product_43_2,electronics,866.1081453425096,335.57964918147655,archived,2024-05-06
20044,Product_44_2,home,312.4532251490314,388.9474768675302,inactive,2024-12-14
20045,Product_45_2,home,934.2569780642127,57.10899056037775,archived,2024-11-10
20046,Product_46_2,electronics,977.4342418945279,214.460831342295,archived,2024-12-27
20047,Product_47_2,books,920.9878160489978,320.6377188223269,pending,2024-09-26
20048,Product_48_2,clothing,876.3168604562978,193.80541057229144,archived,2024-01-07
20049,Product_49_2,electronics,533.9752508821148,290.29680997417233,inactive,2024-04-09
20050,Product_50_2,home,633.8274822890581,193.5125502405527,pending,2024-11-24
20051,Product_51_2,sports,848.7272263315541,69.1883936911116,inactive,2024-12-10
20052,Product_52_2,sports,509.81519256859207,93.23932249507287,active,2024-02-04
20053,Product_53_2,books,155.53573382934565,118.6327333748984,archived,2024-04-12
20054,Product_54_2,home,533.8728899502479,265.664186453288,inactive,2024-02-18
20055,Product_55_2,sports,124.19073250115625,75.35701877117934,active,2024-05-12
20056,Product_56_2,clothing,241.72773604613107,11.443712506764243,active,2024-11-11
20057,Product_57_2,home,569.7798305062117,111.58390264230798,archived,2024-05-05
20058,Product_58_2,electronics,693.2183840530328,350.12194617490616,active,2024-11-03
20059,Product_59_2,clothing,377.32254523919806,177.09691755790087,pending,2024-05-28
20060,Product_60_2,home,921.0238746262139,214.14034083312475,inactive,2024-06-18
20061,Product_61_2,sports,857.1677529195752,393.06100894251244,inactive,2024-10-13
20062,Product_62_2,clothing,370.9737419896305,459.78250923819314,active,2024-08-02
20063,Product_63_2,sports,641.7456028464575,470.0371314852231,inactive,2024-02-18
20064,Product_64_2,books,759.7117322223644,171.9557189920419,active,2024-03-15
20065,Product_65_2,books,452.58386247502966,59.6475019720399,pending,2024-02-14
20066,Product_66_2,books,691.0538752924003,187.5312100315203,active,2024-10-21
20067,Product_67_2,home,99.43436338138316,25.268906488417365,archived,2024-05-22
20068,Product_68_2,home,919.5140866251098,250.8030536495992,inactive,2024-03-16
20069,Product_69_2,clothing,16.738423212889785,69.43647435226326,inactive,2024-01-17
20070,Product_70_2,electronics,81.17969883453205,86.64718373004384,archived,2024-10-24
20071,Product_71_2,clothing,107.38903063613533,252.9518599597669,inactive,2024-01-11
20072,Product_72_2,sports,754.3172585180045,362.51978867886675,archived,2024-06-06
20073,Product_73_2,home,371.35618087032947,23.610364392435706,inactive,2024-02-02
20074,Product_74_2,clothing,53.798747438971056,107.86755047154246,inactive,2024-09-19
20075,Product_75_2,sports,884.2212473756765,49.07424859664253,active,2024-10-03
20076,Product_76_2,clothing,750.2364495523871,274.9658547258293,archived,2024-03-22
20077,Product_77_2,books,772.8959442255934,357.84955973096413,inactive,2024-08-09
20078,Product_78_2,sports,139.79968230478036,78.85511512303601,pending,2024-08-10
20079,Product_79_2,clothing,723.3619636610488,221.66385238688926,inactive,2024-03-05
20080,Product_80_2,home,876.4829498756928,281.6210601736476,active,2024-10-11
20081,Product_81_2,electronics,77.11730990823523,170.35443975751224,pending,2024-05-24
20082,Product_82_2,clothing,394.9964759142625,397.71852719403614,active,2024-02-25
20083,Product_83_2,home,827.9361442994956,63.976719204862846,archived,2024-01-21
20084,Product_84_2,sports,918.9554470068057,398.84187778604775,active,2024-05-05
20085,Product_85_2,clothing,70.01514697581143,391.2086738952225,archived,2024-10-25
20086,Product_86_2,sports,326.18784311171254,492.2733365833578,pending,2024-10-09
20087,Product_87_2,home,581.5423415517171,153.78231055775217,archived,2024-12-18
20088,Product_88_2,sports,193.30911788939795,471.0853170000225,pending,2024-06-20
20089,Product_89_2,home,966.5186023747915,42.046369370250495,active,2024-08-15
20090,Product_90_2,clothing,51.98719393525412,291.0696302363574,inactive,2024-08-13
20091,Product_91_2,books,375.32299213230544,158.46593135657935,active,2024-06-18
20092,Product_92_2,electronics,457.8265155629008,371.5557320588043,archived,2024-07-22
20093,Product_93_2,sports,514.3572284429342,291.39681995744724,pending,2024-05-02
20094,Product_94_2,electronics,450.0924918315871,36.48800404511003,active,2024-03-16
20095,Product_95_2,books,752.8588234462054,217.56885724321077,pending,2024-06-02
20096,Product_96_2,clothing,678.3762292385708,55.87481464133145,pending,2024-07-18
20097,Product_97_2,home,315.1420168066374,369.08934664678554,active,2024-12-19
20098,Product_98_2,sports,645.2080941578201,86.12611018872575,archived,2024-03-11
20099,Product_99_2,sports,612.6046475763144,210.91201901569528,archived,2024-04-12
20100,Product_100_2,electronics,102.29140347939854,273.3749721111741,pending,2024-08-17
20101,Product_101_2,home,926.9180946836132,214.59256122757722,pending,2024-08-21
20102,Product_102_2,home,641.0916726541687,245.41332121569968,pending,2024-01-16
20103,Product_103_2,home,654.4353593657976,395.4432581378422,pending,2024-03-27
20104,Product_104_2,clothing,642.8043445855644,184.67031153673219,archived,2024-01-17
20105,Product_105_2,clothing,475.4994047484486,253.4831470679017,archived,2024-12-12
20106,Product_106_2,home,838.725558892035,25.76264948663532,archived,2024-10-15
20107,Product_107_2,electronics,783.1800033006125,225.9573773331563,active,2024-01-20
20108,Product_108_2,books,642.7412856424295,298.1118776547386,pending,2024-01-05
20109,Product_109_2,sports,19.707390211328207,106.66003125150843,pending,2024-08-09
20110,Product_110_2,home,426.68823728014,58.78506018465834,pending,2024-09-07
20111,Product_111_2,electronics,934.1880760196289,112.8975674923691,pending,2024-10-11
20112,Product_112_2,sports,744.7874327439503,168.71513492337684,pending,2024-05-24
20113,Product_113_2,books,721.1734285813438,496.1680955296885,inactive,2024-01-13
20114,Product_114_2,sports,640.9919217372488,43.01107624061881,active,2024-11-17
20115,Product_115_2,electronics,124.32424927246471,211.72284580530876,active,2024-10-18
20116,Product_116_2,clothing,870.4334873201169,324.8161026506779,archived,2024-04-14
20117,Product_117_2,books,439.63944461966724,314.501981901311,active,2024-08-07
20118,Product_118_2,sports,807.663458704192,284.89929432432695,archived,2024-10-17
20119,Product_119_2,sports,330.75129297135635,489.82764981584603,pending,2024-02-06
20120,Product_120_2,clothing,84.67014921873519,84.71128094442136,inactive,2024-06-06
20121,Product_121_2,electronics,976.6093853113185,304.8891050748197,inactive,2024-06-09
20122,Product_122_2,books,232.47304703871637,394.9427165622161,active,2024-02-19
20123,Product_123_2,clothing,234.8138704621429,482.68576260274017,archived,2024-06-03
20124,Product_124_2,clothing,451.0572120340166,428.5628308161023,pending,2024-11-09
20125,Product_125_2,electronics,200.07286713780434,440.9037846378942,active,2024-09-10
20126,Product_126_2,home,760.5098476681792,457.13792063892595,pending,2024-01-02
20127,Product_127_2,books,789.972654932317,338.41924317911196,inactive,2024-01-24
20128,Product_128_2,sports,970.0988229080291,431.9505920331178,pending,2024-04-08
20129,Product_129_2,home,166.9067550762015,405.58076400098855,inactive,2024-10-17
20130,Product_130_2,sports,854.2254056434225,451.11579090851427,active,2024-05-23
20131,Product_131_2,clothing,15.84133849424968,153.74317229156694,archived,2024-05-06
20132,Product_132_2,clothing,466.2188980011577,303.1368277216557,active,2024-03-25
20133,Product_133_2,electronics,763.361650170816,232.47140898244214,active,2024-02-08
20134,Product_134_2,clothing,588.4474533243126,119.15823061954549,active,2024-12-12
20135,Product_135_2,sports,858.2813777499628,375.41632511191153,inactive,2024-10-01
20136,Product_136_2,clothing,318.4216741352248,42.38759367736864,pending,2024-10-25
20137,Product_137_2,clothing,971.0023681771147,486.11647885287925,inactive,2024-10-28
20138,Product_138_2,clothing,496.954738952417,119.7152509034474,active,2024-04-19
20139,Product_139_2,sports,479.0466246123994,323.91611672826804,inactive,2024-12-14
20140,Product_140_2,home,358.66715352455765,319.61205176939313,active,2024-06-08
20141,Product_141_2,clothing,471.45748740148485,266.7443545176768,archived,2024-09-12
20142,Product_142_2,sports,325.71638270359745,15.627472490108968,inactive,2024-03-11
20143,Product_143_2,electronics,135.31263133802756,248.13291845639006,inactive,2024-07-12
20144,Product_144_2,clothing,880.4924384447206,69.92794068236776,pending,2024-09-05
20145,Product_145_2,electronics,426.4221240281429,337.27864231719997,active,2024-10-26
20146,Product_146_2,clothing,276.37916424469546,486.5225956735316,pending,2024-04-25
20147,Product_147_2,sports,470.79244327876887,118.09729892126981,inactive,2024-12-28
20148,Product_148_2,sports,389.13468613676775,480.2044357973305,active,2024-01-18
20149,Product_149_2,sports,990.3556054304637,357.470877524557,archived,2024-12-20
20150,Product_150_2,sports,480.673007037258,361.3374807549415,pending,2024-04-15
20151,Product_151_2,home,272.3616773440122,334.38162984010717,pending,2024-12-18
20152,Product_152_2,clothing,696.1425265696106,100.10140761048336,archived,2024-06-08
20153,Product_153_2,clothing,142.08188429214746,298.25087123571325,pending,2024-12-12
20154,Product_154_2,electronics,841.6919202975954,392.3098297824414,active,2024-12-17
20155,Product_155_2,electronics,335.75469202805493,407.938753389825,pending,2024-08-09
20156,Product_156_2,home,592.7152347804772,405.47760779094926,pending,2024-08-23
20157,Product_157_2,clothing,342.26747093332835,411.1239051180749,pending,2024-05-26
20158,Product_158_2,books,220.1134527530337,291.4180782049207,archived,2024-06-19
20159,Product_159_2,electronics,629.0483967180071,61.88311787329715,active,2024-08-18
20160,Product_160_2,sports,138.0429266526258,156.72087985691059,inactive,2024-12-15
20161,Product_161_2,clothing,752.1345148430671,297.97887634632104,archived,2024-07-08
20162,Product_162_2,home,994.2098205204926,344.2879440406995,inactive,2024-09-08
20163,Product_163_2,books,676.3644869708679,209.01667062566202,active,2024-10-12
20164,Product_164_2,clothing,847.3574620664231,300.3831192535093,inactive,2024-09-27
20165,Product_165_2,clothing,658.637622383627,394.12254417121545,pending,2024-11-26
20166,Product_166_2,clothing,410.27962885398864,220.3386885864033,archived,2024-11-28
20167,Product_167_2,clothing,574.7289082993351,240.08809283022785,inactive,2024-01-11
20168,Product_168_2,books,634.8698219612284,460.68965701292916,inactive,2024-03-05
20169,Product_169_2,electronics,118.00893986464537,278.09238395564716,pending,2024-07-01
20170,Product_170_2,clothing,825.2242595142509,433.8987624214651,pending,2024-07-01
20171,Product_171_2,books,944.2698586384626,329.05921958569587,active,2024-07-10
20172,Product_172_2,electronics,316.6602063498065,294.58174942686605,pending,2024-05-10
20173,Product_173_2,home,256.4638526426154,463.1616217096508,inactive,2024-01-12
20174,Product_174_2,electronics,659.0740332076532,223.9626110280877,pending,2024-01-12
20175,Product_175_2,home,215.48752379107134,179.91254032671458,archived,2024-06-14
20176,Product_176_2,books,637.6306679300693,71.76396752702458,inactive,2024-04-21
20177,Product_177_2,books,81.00731275116546,311.1895883809923,pending,2024-07-26
20178,Product_178_2,books,417.76928006008615,382.2446835274824,archived,2024-07-24
20179,Product_179_2,books,234.8025995960558,153.80309192194383,archived,2024-03-26
20180,Product_180_2,sports,85.32394703846863,493.87440242499844,inactive,2024-02-27
20181,Product_181_2,electronics,276.35715417742693,292.59931543789173,pending,2024-07-12
20182,Product_182_2,electronics,896.7544525445069,318.98387936744416,archived,2024-02-21
20183,Product_183_2,sports,505.3039330538103,50.819298551380854,inactive,2024-11-25
20184,Product_184_2,sports,274.1337191996267,34.16186889083958,active,2024-03-27
20185,Product_185_2,sports,362.86719941021954,400.90905810876205,inactive,2024-10-14
20186,Product_186_2,books,288.79606180026644,250.5603018865658,inactive,2024-02-13
20187,Product_187_2,clothing,669.3859456915661,165.90072983380418,pending,2024-06-28
20188,Product_188_2,clothing,818.3757656542064,353.9046264496376,inactive,2024-02-15
20189,Product_189_2,sports,647.6999978516304,345.02062562409895,active,2024-06-03
20190,Product_190_2,sports,794.0357312418937,42.9471368506413,active,2024-06-14
20191,Product_191_2,home,735.3009460618733,88.31897448411655,active,2024-04-05
20192,Product_192_2,books,336.29871425315935,389.5763479779606,archived,2024-11-03
20193,Product_193_2,sports,341.6575900574337,271.776991794743,active,2024-08-20
20194,Product_194_2,sports,877.7472698743298,109.15010547372368,archived,2024-02-28
20195,Product_195_2,sports,894.1314254081118,91.72089535713774,inactive,2024-10-19
20196,Product_196_2,home,584.9720718022722,367.9232128375683,pending,2024-09-02
20197,Product_197_2,books,857.5064622934618,111.51761300968182,inactive,2024-04-27
20198,Product_198_2,clothing,18.62906248992968,396.7192996567948,inactive,2024-10-21
20199,Product_199_2,electronics,542.3493214643942,408.0278373536769,active,2024-08-02
20200,Product_200_2,electronics,995.89243414107,476.28969671536066,inactive,2024-11-04
20201,Product_201_2,home,327.7676172633823,331.06759150832767,archived,2024-09-19
20202,Product_202_2,electronics,831.9543660017881,85.56540063813976,archived,2024-02-20
20203,Product_203_2,electronics,594.2033353460813,162.11284631456962,inactive,2024-10-27
20204,Product_204_2,books,206.1310737112579,336.86596162120577,active,2024-05-04
20205,Product_205_2,books,794.3912994853483,436.1898253085936,active,2024-09-23
20206,Product_206_2,clothing,601.8629802972935,154.99242355906256,pending,2024-03-27
20207,Product_207_2,home,670.3671427913322,474.87777916484623,inactive,2024-11-20
20208,Product_208_2,electronics,390.92316542633256,112.40254214035154,active,2024-12-25
20209,Product_209_2,home,673.9140741715513,146.26524922466982,inactive,2024-04-06
20210,Product_210_2,clothing,56.434187381842165,238.69509967882252,pending,2024-04-04
20211,Product_211_2,books,85.44137078712126,14.249584753485731,active,2024-07-19
20212,Product_212_2,sports,516.9189046984771,40.36826964609435,archived,2024-10-05
20213,Product_213_2,home,591.0757104861995,312.86267616476334,inactive,2024-05-20
20214,Product_214_2,clothing,83.83272701011408,419.315848781525,inactive,2024-07-18
20215,Product_215_2,sports,887.8461162088456,89.35324845154955,archived,2024-07-19
20216,Product_216_2,clothing,562.8929948290481,432.56246279223245,inactive,2024-08-21
20217,Product_217_2,books,840.0835497274664,491.83943104859947,inactive,2024-01-12
20218,Product_218_2,sports,46.241897031638125,424.00728414221015,archived,2024-01-10
20219,Product_219_2,home,68.84061352258065,125.81037132562133,inactive,2024-07-08
20220,Product_220_2,clothing,120.7665594090061,490.5347549854514,inactive,2024-04-05
20221,Product_221_2,sports,961.9021010199898,215.9358168216227,pending,2024-10-15
20222,Product_222_2,books,807.5510620017458,311.49165414087065,pending,2024-11-27
20223,Product_223_2,clothing,378.88207718555844,258.4400610724416,inactive,2024-01-07
20224,Product_224_2,home,36.74764349347243,249.53618624018424,active,2024-07-17
20225,Product_225_2,home,861.8456319055729,184.61564091455426,archived,2024-11-20
20226,Product_226_2,books,264.1215095197622,227.52760168827945,archived,2024-03-27
20227,Product_227_2,home,988.166764956244,427.34307468387567,inactive,2024-07-09
20228,Product_228_2,sports,714.2555155891997,93.34731508571437,active,2024-09-03
20229,Product_229_2,home,79.21024014466867,391.47432760965654,active,2024-04-28
20230,Product_230_2,sports,179.53613772443757,42.08843707997049,pending,2024-12-28
20231,Product_231_2,sports,423.9653636782615,176.8441309577541,pending,2024-04-15
20232,Product_232_2,electronics,946.6765517883773,92.1980033367579,active,2024-01-15
20233,Product_233_2,sports,429.9800748201974,194.7188176139244,active,2024-09-12
20234,Product_234_2,sports,900.3643291392033,12.379372286320237,inactive,2024-03-14
20235,Product_235_2,sports,312.0490833380328,151.72835352386423,archived,2024-03-28
20236,Product_236_2,electronics,6.408657776425531,124.63274080860931,inactive,2024-01-17
20237,Product_237_2,electronics,886.4687640509082,167.35502756928994,inactive,2024-10-07
20238,Product_238_2,sports,383.3292309482841,413.0757783196685,inactive,2024-11-08
20239,Product_239_2,sports,191.71876798043908,194.7039028295831,archived,2024-08-06
20240,Product_240_2,clothing,524.854774922994,73.94434101928488,archived,2024-07-11
20241,Product_241_2,clothing,855.8968174515794,479.008713092127,pending,2024-01-21
20242,Product_242_2,home,643.7889581359259,251.9326460992521,active,2024-06-19
20243,Product_243_2,clothing,403.44662157628716,117.5927864196259,archived,2024-10-23
20244,Product_244_2,clothing,484.653752345567,287.038675626991,inactive,2024-11-11
20245,Product_245_2,clothing,818.0849684541253,186.74452068018232,active,2024-12-07
20246,Product_246_2,clothing,222.7953909824947,103.73121220318932,pending,2024-10-05
20247,Product_247_2,electronics,578.6661610170976,269.9414655909605,active,2024-12-23
20248,Product_248_2,sports,631.85994426134,47.25419723924777,active,2024-10-11
20249,Product_249_2,sports,649.4568447704922,135.21727760340286,pending,2024-09-22
20250,Product_250_2,clothing,99.7491592767231,175.89445321889633,archived,2024-04-05
20251,Product_251_2,books,842.2495389012743,459.5256248129575,archived,2024-03-05
20252,Product_252_2,home,727.5898553173455,316.16565985474665,active,2024-03-27
20253,Product_253_2,sports,239.9571008732761,479.28929703361115,inactive,2024-06-21
20254,Product_254_2,electronics,842.7371907597914,491.468768445459,pending,2024-09-09
20255,Product_255_2,clothing,528.284017102341,448.4282518401854,pending,2024-03-14
20256,Product_256_2,sports,448.179527233639,447.8486329031205,active,2024-07-04
20257,Product_257_2,clothing,117.02140258877951,455.8666356783599,archived,2024-02-08
20258,Product_258_2,home,506.30637691550737,324.1989243946935,pending,2024-10-06
20259,Product_259_2,electronics,490.4254537260046,48.34099450307265,pending,2024-07-04
20260,Product_260_2,clothing,205.7613687813625,314.54110126055434,pending,2024-06-11
20261,Product_261_2,books,151.60932253178814,101.7566459705887,pending,2024-04-28
20262,Product_262_2,home,786.1549634703157,431.6578748604018,inactive,2024-09-02
20263,Product_263_2,books,600.1299682135913,154.72470258236075,inactive,2024-05-13
20264,Product_264_2,home,221.7050101219173,211.85176888242074,inactive,2024-10-14
20265,Product_265_2,electronics,170.96522707809197,417.44907422529894,archived,2024-07-13
20266,Product_266_2,electronics,452.0013463511922,34.71841973298329,inactive,2024-08-03
20267,Product_267_2,books,559.3117776408833,33.971366032548865,pending,2024-09-27
20268,Product_268_2,electronics,442.2252617995617,307.72845672736497,active,2024-03-20
20269,Product_269_2,clothing,372.1907337980966,388.20637589203005,archived,2024-06-24
20270,Product_270_2,clothing,125.45233805853624,478.08640391850975,active,2024-06-12
20271,Product_271_2,clothing,812.359543964806,294.52322448087784,archived,2024-11-12
20272,Product_272_2,sports,303.8154683131719,391.8467721842923,active,2024-11-19
20273,Product_273_2,sports,107.66381343868075,207.1480651553199,inactive,2024-03-20
20274,Product_274_2,electronics,884.4624953659968,331.20285167900914,pending,2024-08-25
20275,Product_275_2,clothing,278.5339249323315,132.55844415944335,inactive,2024-11-01
20276,Product_276_2,sports,892.9575535525998,118.79292106200444,pending,2024-08-16
20277,Product_277_2,clothing,418.17883381552565,101.59108632969493,active,2024-07-02
20278,Product_278_2,books,743.9375519694496,469.09267012336943,archived,2024-06-19
20279,Product_279_2,clothing,106.46054256578458,383.765963149074,active,2024-04-22
20280,Product_280_2,electronics,346.43930618909144,135.6668333848761,archived,2024-03-15
20281,Product_281_2,clothing,164.71014766783227,398.8865076571766,archived,2024-03-19
20282,Product_282_2,electronics,186.84162746024631,169.47947567312113,inactive,2024-10-08
20283,Product_283_2,sports,146.16791806386888,39.88808302963146,active,2024-02-17
20284,Product_284_2,clothing,703.6565076657168,210.75886375068808,active,2024-08-11
20285,Product_285_2,clothing,174.2426702478442,247.92584131878797,pending,2024-06-04
20286,Product_286_2,clothing,117.82515980823261,180.28796137039654,archived,2024-11-28
20287,Product_287_2,home,313.4484243750762,283.91995481799,inactive,2024-11-04
20288,Product_288_2,books,874.9976705348098,359.69370093534417,inactive,2024-02-02
20289,Product_289_2,home,16.707733758357982,173.31689891948332,inactive,2024-01-26
20290,Product_290_2,books,490.8474321561836,62.80103683622341,active,2024-09-28
20291,Product_291_2,electronics,25.04850326012804,171.24913107760895,archived,2024-10-20
20292,Product_292_2,clothing,574.4846324438824,226.38432270978626,pending,2024-11-16
20293,Product_293_2,electronics,486.2146287806846,372.1744542959225,pending,2024-08-27
20294,Product_294_2,home,42.40186595798656,177.69053167664293,inactive,2024-02-13
20295,Product_295_2,home,728.1399835314156,342.3015294577045,pending,2024-10-26
20296,Product_296_2,sports,143.19348090489405,326.56935004596494,inactive,2024-08-19
20297,Product_297_2,home,125.69902117600115,326.7777596696111,pending,2024-07-11
20298,Product_298_2,books,982.016959908731,18.409606352372293,pending,2024-01-10
20299,Product_299_2,electronics,398.177324466299,257.2932246788622,active,2024-02-18
20300,Product_300_2,home,951.8117407103715,158.28112467687427,pending,2024-03-18
20301,Product_301_2,home,979.6901135115836,34.750454656745404,inactive,2024-11-18
20302,Product_302_2,books,559.2940397930436,35.28328893491755,active,2024-03-15
20303,Product_303_2,books,930.0462046472016,277.4612269657509,active,2024-03-25
20304,Product_304_2,books,627.834219852179,294.2629529392462,archived,2024-10-16
20305,Product_305_2,sports,712.3777449849337,374.1796709558064,archived,2024-02-16
20306,Product_306_2,home,454.42399022113483,27.81247427201907,inactive,2024-12-28
20307,Product_307_2,electronics,500.85960934006863,405.4112505358216,archived,2024-03-09
20308,Product_308_2,home,551.5812086888083,143.6852710185295,active,2024-01-15
20309,Product_309_2,sports,904.7240421206352,465.61880724098444,pending,2024-09-21
20310,Product_310_2,clothing,186.9334082276145,29.645792893607155,pending,2024-12-23
20311,Product_311_2,clothing,916.492696451272,124.91865136983682,pending,2024-02-25
20312,Product_312_2,electronics,103.40375118515595,68.62270076828605,pending,2024-10-27
20313,Product_313_2,clothing,368.4950884359351,77.655542665985,inactive,2024-08-12
20314,Product_314_2,books,835.1664401135295,80.4195724918944,inactive,2024-06-06
20315,Product_315_2,books,470.76003640695694,292.1359627148568,archived,2024-06-06
20316,Product_316_2,home,982.8610046273599,337.1629745828311,pending,2024-12-28
20317,Product_317_2,books,111.59790464813585,57.34835642763333,pending,2024-01-26
20318,Product_318_2,clothing,478.8769751715258,419.7078122037092,pending,2024-04-05
20319,Product_319_2,electronics,371.74619697622876,201.00572913285276,archived,2024-07-14
20320,Product_320_2,books,679.7338220248437,159.81831170356537,pending,2024-04-19
20321,Product_321_2,clothing,6.78343148963847,312.5036528954638,inactive,2024-04-22
20322,Product_322_2,home,10.17157644565896,12.230063012564829,pending,2024-05-16
20323,Product_323_2,books,369.76802108688514,41.37246257182265,archived,2024-11-11
20324,Product_324_2,sports,766.5370400720986,180.97362861546702,inactive,2024-06-06
20325,Product_325_2,sports,902.0742434620688,405.7093829353444,pending,2024-06-18
20326,Product_326_2,books,697.7834315373368,157.28207686076425,archived,2024-06-06
20327,Product_327_2,home,523.813744283665,364.16931378021,active,2024-05-06
20328,Product_328_2,books,76.52123947215657,58.25681591373964,pending,2024-11-11
20329,Product_329_2,electronics,44.0698733460502,465.129912998301,archived,2024-07-10
20330,Product_330_2,electronics,396.4969669761294,424.768816104428,pending,2024-08-03
20331,Product_331_2,books,884.9451192258863,134.32434698333617,active,2024-12-01
20332,Product_332_2,home,221.43558510520648,75.24257547319179,archived,2024-02-10
20333,Product_333_2,home,408.83356292742803,214.99519842374644,archived,2024-05-08
20334,Product_334_2,books,294.05025122881074,313.157335579889,archived,2024-09-10
20335,Product_335_2,home,376.3297984176497,187.36106130964788,inactive,2024-12-02
20336,Product_336_2,sports,263.88679299234263,443.29531601592294,pending,2024-01-28
20337,Product_337_2,books,560.266175241915,38.4676381266745,active,2024-02-06
20338,Product_338_2,clothing,754.0630905161886,266.6782042964749,active,2024-01-04
20339,Product_339_2,electronics,257.5864600239596,442.1080276243523,active,2024-09-06
20340,Product_340_2,clothing,883.3622467474061,225.9232999927959,active,2024-02-18
20341,Product_341_2,home,21.9746297434052,33.68238044361079,inactive,2024-01-02
20342,Product_342_2,electronics,265.3263375630373,308.32866787584015,active,2024-11-21
20343,Product_343_2,electronics,300.98282567572375,256.5182155534087,pending,2024-04-18
20344,Product_344_2,clothing,192.1004253684828,352.0348601623764,inactive,2024-08-26
20345,Product_345_2,home,489.32643459503146,378.685750927664,pending,2024-05-22
20346,Product_346_2,home,649.1135883086412,37.21916789387412,inactive,2024-09-07
20347,Product_347_2,sports,233.9085338568976,222.96101320233274,inactive,2024-11-18
20348,Product_348_2,home,374.44542609144554,464.6522561765382,active,2024-01-26
20349,Product_349_2,sports,694.6782868531413,229.08507083459128,active,2024-04-09
20350,Product_350_2,home,321.58521553523315,106.20531663269895,pending,2024-03-28
20351,Product_351_2,home,831.4010175487075,274.9826140591532,inactive,2024-07-06
20352,Product_352_2,sports,339.1725483172543,153.08423547195,pending,2024-10-08
20353,Product_353_2,sports,496.46218416135355,293.81492560861517,inactive,2024-06-05
20354,Product_354_2,sports,467.08088110781756,229.478830613363,pending,2024-01-22
20355,Product_355_2,sports,339.23251716447703,223.41027373896705,pending,2024-12-11
20356,Product_356_2,electronics,134.00865288411626,358.4425114560136,active,2024-02-21
20357,Product_357_2,home,181.24368468714147,445.4361635939327,archived,2024-03-14
